timestamp,request_id,agent_success,dijkstra_success,agent_hops,dijkstra_hops,agent_latency,agent_uplink,agent_downlink,agent_reliability,agent_cpu,agent_power,dijkstra_latency,dijkstra_uplink,dijkstra_downlink,dijkstra_reliability,dijkstra_cpu,dijkstra_power
1761796806.7494788,req_7neczpbvp,True,True,1,1,9.759853492510016,9.27,50.51,0.8425226559934014,50,54,9.759853492510016,9.27,50.51,0.8425226559934014,50,54
1761796806.751402,req_bpddp83mt,True,True,1,1,10.503985626898611,0.17,0.41,0.7771332249979737,5,10,10.503985626898611,0.17,0.41,0.7771332249979737,5,10
1761796806.7538931,req_arfm3ht06,True,True,1,1,14.128804527796637,1.31,5.38,0.7199043212171831,25,44,14.128804527796637,1.31,5.38,0.7199043212171831,25,44
1761796806.7557771,req_if5iroivl,True,True,1,1,8.169828429730748,0.83,1.8,0.8153695577125756,8,11,8.169828429730748,0.83,1.8,0.8153695577125756,8,11
1761796806.757396,req_rswhigx83,True,True,1,1,8.396671336147037,0.23,0.45,0.8849004129011078,3,2,8.396671336147037,0.23,0.45,0.8849004129011078,3,2
1761796806.7588532,req_8zyq3mopi,True,True,1,1,7.894111929087246,0.12,0.34,0.901055856457226,4,6,7.894111929087246,0.12,0.34,0.901055856457226,4,6
1761796806.7606468,req_fo0pe35he,True,True,1,1,9.541905401066852,1.54,6.94,0.8491592009237727,11,42,9.541905401066852,1.54,6.94,0.8491592009237727,11,42
1761796806.762215,req_apcpdn8nv,True,True,1,1,9.076940421648683,2.57,5.94,0.863492682918562,18,50,9.076940421648683,2.57,5.94,0.863492682918562,18,50
1761796806.7635899,req_5ck6ugt12,True,True,1,1,3.5581554695967794,1.93,1.37,0.9626228381557971,6,10,3.5581554695967794,1.93,1.37,0.9626228381557971,6,10
1761796806.7654772,req_zo7lxwqe5,True,True,1,1,9.175215453457316,17.41,77.28,0.8604431288581442,20,56,9.175215453457316,17.41,77.28,0.8604431288581442,20,56
1761796806.7669718,req_mqs0xolis,True,True,1,1,10.207704400945772,3.43,7.81,0.8290478889103545,13,31,8.637091275560156,3.43,7.81,0.8772745445690228,13,31
1761796806.773304,req_cfssn6tz5,True,True,3,3,37.47571706020567,1.29,7.72,0.8078506600602233,11,22,37.47571706020567,1.29,7.72,0.8078506600602233,11,22
1761796806.776202,req_071rfvey0,True,True,1,1,9.286352867724993,0.13,0.11,0.8570074192064573,3,1,9.286352867724993,0.13,0.11,0.8570074192064573,3,1
1761796806.7802088,req_o3d645kzb,True,True,1,1,8.54444466343955,0.27,0.39,0.8802053839545738,1,2,8.54444466343955,0.27,0.39,0.8802053839545738,1,2
1761796806.785154,req_nquswuaoe,True,True,1,1,9.796346574478676,2.31,9.6,0.8414165178071001,21,36,9.796346574478676,2.31,9.6,0.8414165178071001,21,36
1761796806.7908192,req_vjcai4jew,True,True,1,1,4.852044938526815,0.37,0.2,0.9524919554040573,4,5,4.852044938526815,0.37,0.2,0.9524919554040573,4,5
1761796806.7931929,req_wnud4edme,True,True,1,1,8.40629421515489,0.11,0.15,0.8845939155672702,3,2,8.40629421515489,0.11,0.15,0.8845939155672702,3,2
1761796806.796132,req_cabb30wy3,True,True,1,1,8.381111850166711,0.54,1.1,0.8091912178668514,15,16,8.381111850166711,0.54,1.1,0.8091912178668514,15,16
1761796806.799007,req_h4k1uhane,True,True,1,1,10.985004317057452,3.53,18.81,0.806170391143617,10,36,10.985004317057452,3.53,18.81,0.806170391143617,10,36
1761796806.801045,req_zny88zcbw,True,True,1,1,5.279017394116522,0.95,0.94,0.9047970394920335,13,20,5.279017394116522,0.95,0.94,0.9047970394920335,13,20
1761796806.803469,req_j9sdb77yw,True,True,1,1,4.205047102518412,2,1.7,0.9404642001260145,8,14,4.205047102518412,2,1.7,0.9404642001260145,8,14
1761796806.8124642,req_oxwz94z7m,True,True,4,3,43.980625604790184,0.1,0.39,0.8129124825541919,4,4,37.11730010324618,0.1,0.39,0.8139540956618494,4,4
1761796806.8184361,req_2or1odmx7,True,True,2,2,43.974452738273484,1.91,8.43,0.7636296980849655,22,44,43.974452738273484,1.91,8.43,0.7636296980849655,22,44
1761796806.820927,req_qz1w5kqfh,True,True,1,1,9.793887089009123,2.63,9.83,0.8414910213665571,29,23,9.793887089009123,2.63,9.83,0.8414910213665571,29,23
1761796806.848732,req_uv4znnmjr,True,True,3,3,25.150960708599456,1.79,7,0.8736652884734949,12,49,24.958704902246584,1.79,7,0.8996137783399575,12,49
1761796806.8533828,req_nqbntsjov,True,True,1,1,10.20500029410627,2.51,14.69,0.8291285988651613,37,30,10.20500029410627,2.51,14.69,0.8291285988651613,37,30
1761796806.855697,req_qh0taezqs,True,True,1,1,6.317878539863928,9,21.12,0.9536642321161626,47,44,6.317878539863928,9,21.12,0.9536642321161626,47,44
1761796806.857975,req_n9kuw5eop,True,True,1,1,5.334051052335514,0.13,0.17,0.988046183509366,3,1,5.334051052335514,0.13,0.17,0.988046183509366,3,1
1761796806.861608,req_ytrtmlaya,True,True,1,1,10.8368022265967,2.49,6.93,0.810483026402188,23,40,10.8368022265967,2.49,6.93,0.810483026402188,23,40
1761796806.863876,req_75u5kvpvr,True,True,1,1,6.331147285301163,0.27,0.4,0.9532087994937464,1,4,6.331147285301163,0.27,0.4,0.9532087994937464,1,4
1761796806.866378,req_qcodptdwv,True,True,1,1,7.318405865385106,0.29,0.45,0.9199254809805159,3,4,7.318405865385106,0.29,0.45,0.9199254809805159,3,4
1761796806.8693461,req_6q1ugkmcy,True,True,1,1,11.503471627634859,8.78,55.75,0.7912629187879509,46,58,11.503471627634859,8.78,55.75,0.7912629187879509,46,58
1761796806.870987,req_9jtg8uugz,True,True,1,1,8.998102781711117,2.21,12.88,0.8659468900894607,31,38,8.998102781711117,2.21,12.88,0.8659468900894607,31,38
1761796807.4433799,req_cu2do4k2m,True,True,1,1,7.911340880055837,0.16,0.27,0.900497156841535,4,3,7.911340880055837,0.16,0.27,0.900497156841535,4,3
1761796807.667895,req_t0jwhtpg6,True,True,2,2,43.03417471274941,0.06,0.1,0.7788580604071444,3,2,43.03417471274941,0.06,0.1,0.7788580604071444,3,2
1761796808.097867,req_0gboj0koe,True,True,1,1,11.819460520930424,1.83,9.68,0.7823128310280939,10,17,10.451211760470898,1.83,9.68,0.8218119976738761,10,17
1761796810.093518,req_0pxkwq71z,True,True,1,1,6.114287339798859,1.78,1.43,0.8779950315123796,7,19,6.114287339798859,1.78,1.43,0.8779950315123796,7,19
1761796810.404029,req_mggd8jfh4,True,True,1,1,7.229752805604079,2.53,11.35,0.9228661225399017,11,26,7.229752805604079,2.53,11.35,0.9228661225399017,11,26
1761796810.76367,req_1uqgcpy3h,True,True,1,1,5.660466312434853,0.25,0.05,0.9765036535012662,1,5,5.660466312434853,0.25,0.05,0.9765036535012662,1,5
1761796811.023566,req_2z2zj7ck7,True,True,1,1,7.8838885604181765,0.18,0.49,0.8540034988609774,6,10,7.8838885604181765,0.18,0.49,0.8540034988609774,6,10
1761796811.314956,req_ev5yd46fh,True,True,1,1,6.711561676876832,0.24,0.26,0.8908170351373771,3,5,6.711561676876832,0.24,0.26,0.8908170351373771,3,5
1761796811.5388858,req_98w492blx,True,True,4,4,46.56457091017204,2.77,7.62,0.8475776544517244,19,49,42.407170322415794,2.77,7.62,0.8626621034032625,19,49
1761796811.725206,req_7gq7gtnxn,True,True,1,1,10.50661284646602,0.12,0.48,0.8201745771068712,4,2,10.50661284646602,0.12,0.48,0.8201745771068712,4,2
1761796811.91425,req_dum6wdqd9,True,True,1,1,6.194302407901797,0.18,0.36,0.9579162881827458,3,6,6.194302407901797,0.18,0.36,0.9579162881827458,3,6
1761796812.171016,req_gtqektueh,True,True,1,1,7.265563591803507,0.24,0.19,0.8732265151218055,6,10,7.265563591803507,0.24,0.19,0.8732265151218055,6,10
1761796812.362027,req_1qnp5i9az,True,True,1,1,11.311039828842937,0.17,0.11,0.7967634586922465,1,3,11.311039828842937,0.17,0.11,0.7967634586922465,1,3
1761796812.560788,req_h8c5a9c9s,True,True,1,1,6.768368205958413,0.34,0.36,0.8889971445843513,5,9,6.768368205958413,0.34,0.36,0.8889971445843513,5,9
1761796813.0673778,req_xyydk66vr,True,True,5,4,83.39303721713722,0.74,0.68,0.8706154780956923,9,20,33.50104288611132,0.74,0.68,0.873570861002996,9,20
1761796813.2755682,req_s66ihvjqs,True,True,1,1,7.015543335233183,0.17,0.06,0.9300103535304216,1,3,7.015543335233183,0.17,0.06,0.9300103535304216,1,3
1761796813.590603,req_62teh9t86,True,True,1,1,5.788857687920175,10.41,58.09,0.9720005810195613,34,56,5.788857687920175,10.41,58.09,0.9720005810195613,34,56
1761796813.810576,req_4kiky7y6j,True,True,1,1,11.37623157806918,3.13,15.9,0.7948957247154387,14,22,9.556847639141758,3.13,15.9,0.8487025435555071,14,22
1761796814.023937,req_bzjqwewo1,True,True,1,1,10.129951319387224,0.22,0.12,0.8313717367594415,2,1,10.129951319387224,0.22,0.12,0.8313717367594415,2,1
1761796814.289788,req_f3bmnvosy,True,True,1,1,8.692993113011154,2.84,19.38,0.8755108345439838,13,34,8.692993113011154,2.84,19.38,0.8755108345439838,13,34
1761796814.482341,req_yqzw4xdjg,True,True,1,1,11.855607057490726,2.75,9.08,0.7812954887163294,17,39,11.855607057490726,2.75,9.08,0.7812954887163294,17,39
1761796814.577805,req_fflvpkk5k,True,True,1,1,9.628738163571168,12.61,75.95,0.8465088912767007,50,72,9.628738163571168,12.61,75.95,0.8465088912767007,50,72
1761796814.886024,req_v1nzr8frn,True,True,1,1,10.493633135555019,1.88,9.92,0.8205579093003018,25,34,10.493633135555019,1.88,9.92,0.8205579093003018,25,34
1761796815.109615,req_jdgp562z7,True,True,1,1,14.802855765495167,0.07,0.11,0.7026454818889915,1,1,14.802855765495167,0.07,0.11,0.7026454818889915,1,1
1761796815.349299,req_22k1ntr3v,True,True,1,1,7.563150037751049,0.49,0.34,0.8639214735883869,3,8,7.563150037751049,0.49,0.34,0.8639214735883869,3,8
1761796815.5712152,req_bed7kiqsl,True,True,1,1,8.073492787085213,1.06,6.78,0.8952558457943599,27,29,8.073492787085213,1.06,6.78,0.8952558457943599,27,29
1761796815.763031,req_b1s6z3zn8,True,True,1,1,8.935383645484837,2.26,12.39,0.8679043109520089,32,26,8.935383645484837,2.26,12.39,0.8679043109520089,32,26
1761796815.863999,req_uzpjmqvce,True,True,1,1,9.316465360907952,1.81,9.09,0.8560788839041528,26,47,9.316465360907952,1.81,9.09,0.8560788839041528,26,47
1761796816.166192,req_reeg31kjy,True,True,1,1,8.552752018742337,0.18,0.19,0.8799421848742228,2,1,8.552752018742337,0.18,0.19,0.8799421848742228,2,1
1761796816.435324,req_utrojmlu8,True,True,1,1,5.241385307625599,0.33,0.41,0.93923471237815,6,6,5.241385307625599,0.33,0.41,0.93923471237815,6,6
1761796816.631082,req_b2610v2aw,True,True,1,1,7.141175851081946,1.88,9.63,0.9258136276411598,22,23,7.141175851081946,1.88,9.63,0.9258136276411598,22,23
1761796816.733737,req_yc20y2ujv,True,True,1,1,10.714622865201893,0.06,0.1,0.8140557526327379,1,1,10.714622865201893,0.06,0.1,0.8140557526327379,1,1
1761796816.966414,req_zsjxjylk5,True,True,1,1,6.16711999384709,0.17,0.34,0.9588541321577495,4,5,6.16711999384709,0.17,0.34,0.9588541321577495,4,5
1761796817.178472,req_zux2j0sz3,True,True,1,1,6.648701254299873,2.59,7.1,0.9423738213680609,8,35,6.648701254299873,2.59,7.1,0.9423738213680609,8,35
1761796817.414826,req_r9hdpx91v,True,True,1,1,10.755100866546638,0.88,0.71,0.7429075788286176,12,12,10.755100866546638,0.88,0.71,0.7429075788286176,12,12
1761796817.619821,req_druare203,True,True,3,3,35.83143713193074,3.63,10.42,0.835726752826977,9,25,35.264943389432005,3.63,10.42,0.8436693662962342,9,25
1761796817.712534,req_w9fesszqr,True,True,1,1,8.986468111484799,2.88,12.15,0.866309666292213,37,48,7.867331337149067,2.88,12.15,0.9019249844850307,37,48
1761796817.924213,req_zvjfbni8k,True,True,1,1,8.6995413584931,1.93,1.49,0.7999680505647625,11,13,8.6995413584931,1.93,1.49,0.7999680505647625,11,13
1761796818.2337852,req_wgjjl07zj,True,True,1,1,5.1379814313859615,1.61,1.64,0.9094026427760156,6,16,5.1379814313859615,1.61,1.64,0.9094026427760156,6,16
1761796818.501696,req_79ramouei,True,True,1,1,6.2323281654041445,1.89,6.71,0.9566058675932742,18,42,6.2323281654041445,1.89,6.71,0.9566058675932742,18,42
1761796818.7020109,req_v4h6idjvp,True,True,1,1,11.266602990585964,0.28,0.33,0.7560878486306742,4,8,11.266602990585964,0.28,0.33,0.7560878486306742,4,8
1761796819.046425,req_8e7ibi84p,True,True,1,1,6.163655488616385,1.93,1.35,0.876435997704219,7,20,6.163655488616385,1.93,1.35,0.876435997704219,7,20
1761796820.284246,req_bqcgmrnpt,True,True,1,1,3.6337554936718766,0.92,0.71,0.9600065249003189,10,17,3.6337554936718766,0.92,0.71,0.9600065249003189,10,17
1761796821.737216,req_gznikluh5,True,True,4,3,44.3321476615866,0.08,0.12,0.8120158380415708,2,2,33.6476334872714,0.08,0.12,0.83440512876502,2,2
1761796822.102928,req_i97jpfnfd,True,True,2,2,41.801198216289144,0.22,0.45,0.7648708390973024,5,10,40.26418344586684,0.22,0.45,0.7654000500920771,5,10
1761796822.308636,req_9mgj062xk,True,True,1,1,7.219449693529771,1.04,0.87,0.8437490278557098,7,20,7.219449693529771,1.04,0.87,0.8437490278557098,7,20
1761796822.6345758,req_emy98vh6d,True,True,1,1,9.690323356652176,7.93,26.23,0.84463420331246,45,43,9.690323356652176,7.93,26.23,0.84463420331246,45,43
1761796822.912699,req_05pvgic4i,True,True,1,1,10.653858953424725,2.69,13.39,0.8158384493768104,17,35,10.653858953424725,2.69,13.39,0.8158384493768104,17,35
1761796823.130202,req_s5bifpk1v,True,True,1,1,8.74885401270014,18.37,63.96,0.8737519580557709,28,73,8.74885401270014,18.37,63.96,0.8737519580557709,28,73
1761796823.339029,req_ps79cqilz,True,True,1,1,6.0012492709231005,0.21,0.39,0.9645969109641513,2,3,6.0012492709231005,0.21,0.39,0.9645969109641513,2,3
1761796823.567115,req_txq6wbj6u,True,True,1,1,6.812452920260749,0.2,0.12,0.9368348136049265,2,1,6.812452920260749,0.2,0.12,0.9368348136049265,2,1
1761796823.783901,req_g3kdzxl4a,True,True,1,1,9.673414514207414,0.14,0.43,0.8451485041487734,4,3,9.673414514207414,0.14,0.43,0.8451485041487734,4,3
1761796824.0308359,req_46tgwc75p,True,True,1,1,10.004008322841395,1.79,7.16,0.8351496909309941,14,49,10.004008322841395,1.79,7.16,0.8351496909309941,14,49
1761796824.2419991,req_fpqpzva0k,True,True,1,1,9.04353003625658,2.92,10.82,0.864531894200874,24,30,9.04353003625658,2.92,10.82,0.864531894200874,24,30
1761796824.4545448,req_hmym9uxjx,True,True,1,1,8.017103642490564,0.11,0.35,0.8970750692980046,3,4,8.017103642490564,0.11,0.35,0.8970750692980046,3,4
1761796824.6638741,req_ti3o4o77r,True,True,1,1,6.936093101475697,0.21,0.41,0.9326741847100349,3,6,6.936093101475697,0.21,0.41,0.9326741847100349,3,6
1761796824.8567822,req_bxh1tegut,True,True,1,1,2.9730337705156793,0.89,1.45,0.9831149617856297,8,18,2.9730337705156793,0.89,1.45,0.9831149617856297,8,18
1761796825.2475939,req_mzteumbzh,True,True,1,1,6.013028967425754,1.31,10.1,0.9641879419669243,20,26,6.013028967425754,1.31,10.1,0.9641879419669243,20,26
1761796825.500009,req_k9p9igw5e,True,True,1,1,10.128756932481565,0.4,0.13,0.7877021446764839,4,8,10.128756932481565,0.4,0.13,0.7877021446764839,4,8
1761796825.711808,req_953yx2uw1,True,True,1,1,13.820182473098933,19.95,26.79,0.7279473396615328,20,47,13.820182473098933,19.95,26.79,0.7279473396615328,20,47
1761796825.9267,req_bc8q6tzxc,True,True,1,1,7.827070215828881,0.18,0.27,0.8557521169586821,5,6,7.827070215828881,0.18,0.27,0.8557521169586821,5,6
1761796826.399519,req_fdps6i28j,True,True,1,1,10.770875616749631,4.43,19.53,0.8124088772025416,18,11,10.770875616749631,4.43,19.53,0.8124088772025416,18,11
1761796826.846285,req_iedhw7km1,True,True,1,1,6.088654472525137,0.24,0.36,0.9110189678654319,3,9,6.088654472525137,0.24,0.36,0.9110189678654319,3,9
1761796830.0731578,req_sg0gr9kvi,True,True,1,1,8.158577699885475,0.34,0.28,0.8456000399378851,2,9,8.158577699885475,0.34,0.28,0.8456000399378851,2,9
1761796832.978009,req_ke18b9dmk,True,True,3,3,31.900492527232192,0.23,0.5,0.8737761421488889,1,3,28.441477029588377,0.23,0.5,0.8683013178899365,1,3
1761796836.0564811,req_wz8alywaq,True,True,1,1,7.65183940934261,0.19,0.21,0.9089490665831198,4,3,7.65183940934261,0.19,0.21,0.9089490665831198,4,3
1761796838.9196641,req_5vrjr2j28,True,True,1,1,5.529240166667323,1.62,0.93,0.8966832094713224,13,18,5.529240166667323,1.62,0.93,0.8966832094713224,13,18
1761796841.833664,req_ou9hsallg,True,True,2,2,41.91812997113129,0.2,0.2,0.7973277001966236,1,3,41.91812997113129,0.2,0.2,0.7973277001966236,1,3
1761796845.057145,req_b5l3ny823,True,True,1,1,9.12704745433506,1.24,8.91,0.8619364729085763,25,39,9.12704745433506,1.24,8.91,0.8619364729085763,25,39
1761796847.947108,req_e5a2jxvur,True,True,1,1,9.369961235571054,7.71,26.25,0.8544317896503861,46,54,9.369961235571054,7.71,26.25,0.8544317896503861,46,54
1761796850.93392,req_68x60hpv3,True,True,1,1,10.13274106744902,2.05,8.32,0.8312882455151781,23,49,10.13274106744902,2.05,8.32,0.8312882455151781,23,49
1761796853.956898,req_4hfr4gus6,True,True,1,1,10.01901323473405,0.14,0.21,0.7908203327062235,4,7,10.01901323473405,0.14,0.21,0.7908203327062235,4,7
1761796854.484591,req_vr8gfb60u,True,True,1,1,9.70198116234544,0.28,0.25,0.8442798007544049,4,2,9.70198116234544,0.28,0.25,0.8442798007544049,4,2
1761796854.894658,req_6oowmj02t,True,True,1,1,9.981093386576234,2.6,5.77,0.8358389216479348,12,40,9.981093386576234,2.6,5.77,0.8358389216479348,12,40
1761796855.1316779,req_zgsoaj4sp,True,True,1,1,5.887002558860493,1.73,0.9,0.8852084790936907,7,12,5.887002558860493,1.73,0.9,0.8852084790936907,7,12
1761796855.350347,req_ii3tkz3dt,True,True,1,1,8.433743487174695,15.71,68.57,0.8837202147979113,39,53,8.433743487174695,15.71,68.57,0.8837202147979113,39,53
1761796855.694133,req_f5kbvvhj4,True,True,1,1,7.0083800200253314,18.99,31.15,0.9302502149198622,34,59,7.0083800200253314,18.99,31.15,0.9302502149198622,34,59
1761796855.968931,req_3qeardtw1,True,True,1,1,10.709067135827105,3.86,5.81,0.8142185851604316,10,20,10.709067135827105,3.86,5.81,0.8142185851604316,10,20
1761796856.213093,req_wk43m4uk8,True,True,1,1,11.083902072700305,0.27,0.11,0.8033052706173291,2,4,11.083902072700305,0.27,0.11,0.8033052706173291,2,4
1761796856.434408,req_u6txbc916,True,True,1,1,4.686853119302533,1.41,1.92,0.9242924877051123,7,15,4.686853119302533,1.41,1.92,0.9242924877051123,7,15
1761796856.653179,req_ql5mi2a3q,True,True,1,1,9.045853643640747,2.5,9.66,0.8644595792485285,25,39,9.045853643640747,2.5,9.66,0.8644595792485285,25,39
1761796856.8703191,req_3bjxqw458,True,True,1,1,14.645160831647868,1.01,13.29,0.7066457567410682,5,10,14.645160831647868,1.01,13.29,0.7066457567410682,5,10
1761796857.127373,req_j0tk8r4eu,True,True,2,2,38.63980973161617,1.95,0.66,0.7771987739410579,7,18,37.102794961193865,1.95,0.66,0.7777365145833608,7,18
1761796857.341953,req_d3puqraov,True,True,2,2,42.6136150838455,7.19,72.89,0.7857672068263337,39,64,42.6136150838455,7.19,72.89,0.7857672068263337,39,64
1761796857.560787,req_9nrcvhrr9,True,True,1,1,5.535735213968053,0.23,0.34,0.9293345675510685,2,6,5.535735213968053,0.23,0.34,0.9293345675510685,2,6
1761796857.779223,req_pdcaz21ox,True,True,1,1,10.527364608347089,2.03,14.18,0.8195620834902467,30,54,10.527364608347089,2.03,14.18,0.8195620834902467,30,54
1761796857.998401,req_elh3mkjbs,True,True,1,1,8.497473199875833,2.33,9.07,0.8816950463531854,13,40,8.497473199875833,2.33,9.07,0.8816950463531854,13,40
1761796858.249704,req_tjmo4l4uv,True,True,1,1,6.96033282037372,1.84,1.01,0.8516565178234077,5,15,6.96033282037372,1.84,1.01,0.8516565178234077,5,15
1761796858.467579,req_ejj95cvgp,True,True,1,1,8.861441290176845,2.8,12.3,0.8702176846009407,19,24,8.861441290176845,2.8,12.3,0.8702176846009407,19,24
1761796858.689277,req_0glndvemg,True,True,1,1,10.8408307524778,5.34,85.76,0.810365493058614,21,55,10.8408307524778,5.34,85.76,0.810365493058614,21,55
1761796858.911096,req_c28z1bsvq,True,True,1,1,11.01699749082579,1.61,9.33,0.8052424154673801,37,56,11.01699749082579,1.61,9.33,0.8052424154673801,37,56
1761796859.123529,req_u6i782jpi,True,True,1,1,7.315698570955421,0.47,0.28,0.8716518855888933,5,10,7.315698570955421,0.47,0.28,0.8716518855888933,5,10
1761796859.421571,req_l4bmn1qqk,True,True,1,1,6.425135456734055,2.66,11.46,0.9499889971115865,9,23,6.425135456734055,2.66,11.46,0.9499889971115865,9,23
1761796859.63403,req_dv4g6m1og,True,True,1,1,5.852661164823938,0.08,0.07,0.9697705305311871,3,4,5.852661164823938,0.08,0.07,0.9697705305311871,3,4
1761796859.96354,req_yo4yeqo33,True,True,1,1,6.101742949732261,0.26,0.39,0.9105898103438419,5,6,6.101742949732261,0.26,0.39,0.9105898103438419,5,6
1761796860.19793,req_zpr9s3eav,True,True,1,1,11.01856018873374,0.29,0.44,0.8051971161186281,2,2,11.01856018873374,0.29,0.44,0.8051971161186281,2,2
1761796860.494882,req_k9agv6wzs,True,True,1,1,8.742709520760084,0.23,0.2,0.8739452548608743,2,5,8.742709520760084,0.23,0.2,0.8739452548608743,2,5
1761796860.742996,req_xda8ylyec,True,True,1,1,6.614169473107836,0.24,0.35,0.9435460563232145,4,4,6.614169473107836,0.24,0.35,0.9435460563232145,4,4
1761796860.9680781,req_ei8nf0vyd,True,True,1,1,8.623443218707509,0.11,0.28,0.8777056818186397,4,2,8.623443218707509,0.11,0.28,0.8777056818186397,4,2
1761796861.225023,req_d3wggq4dm,True,True,1,1,6.582629486958631,1.55,0.97,0.8633158522415626,9,18,6.582629486958631,1.55,0.97,0.8633158522415626,9,18
