timestamp,request_id,agent_success,dijkstra_success,agent_hops,dijkstra_hops,agent_latency,agent_uplink,agent_downlink,agent_reliability,agent_cpu,agent_power,dijkstra_latency,dijkstra_uplink,dijkstra_downlink,dijkstra_reliability,dijkstra_cpu,dijkstra_power
1761798501.013317,req_3jk2ij4jy,True,True,1,1,4.952797775045451,1.1,1.81,0.9154855306056588,11,15,4.952797775045451,1.1,1.81,0.9154855306056588,11,15
1761798501.1015732,req_btfyi9zs9,True,True,3,3,29.950674889537453,1.59,14.32,0.8536656317420009,31,44,26.77447992356267,1.59,14.32,0.8756701818582197,31,44
1761798501.274981,req_7h7jv9bah,True,True,1,1,13.194367603724059,1.22,9.2,0.7445336470411251,21,44,6.911789699094029,1.22,9.2,0.9334905594063191,21,44
1761798501.364743,req_do6qedgcs,True,True,1,1,10.471495059556172,13.62,62.72,0.8212121306041623,33,58,9.51893987871376,13.62,62.72,0.8498615410626791,33,58
1761798501.5444312,req_ass0no7jk,True,True,1,1,7.778128415448705,2.46,9.68,0.9048259963849934,23,58,7.778128415448705,2.46,9.68,0.9048259963849934,23,58
1761798501.631596,req_8jln9cgip,True,True,1,1,11.06127800942507,2.82,9.25,0.8039598021818745,21,30,10.029673483649653,2.82,9.25,0.8343784142545796,21,30
1761798501.805003,req_gufdgmx2m,True,True,1,1,9.248293855508951,16.33,77.45,0.8581824307888106,50,63,8.349797545446313,16.33,77.45,0.8863949044139903,50,63
1761798502.028099,req_1ymszb99p,True,True,1,1,10.644402529955332,2.5,5.64,0.8161162335562917,18,34,6.7189163513216394,2.5,5.64,0.9399947501809379,18,34
1761798502.114667,req_aim9qo3wd,True,True,1,1,11.475450517439679,7.24,50.23,0.7920615158724802,50,43,10.55877214349908,7.24,50.23,0.8186359518660473,50,43
1761798502.314541,req_9fvcnxjr2,True,True,1,1,12.309502278801299,2.03,13.04,0.7686326806556271,9,32,9.320159560937384,2.03,13.04,0.8559650405154329,9,32
1761798502.422246,req_kchj7pgso,True,True,16,4,298.3343635876606,0.35,0.37,0.43712206648163415,4,5,39.24638313265358,0.35,0.37,0.8598018222613144,4,5
1761798502.5740008,req_ixtufulgo,True,True,1,1,12.839915359394467,2.88,8.95,0.7540949783406461,28,37,7.501333088571094,2.88,8.95,0.9138873256798309,28,37
1761798502.6587021,req_i04llejz0,True,True,1,1,9.871869698607714,15.84,69.28,0.8391319543387993,45,57,9.653981030627733,15.84,69.28,0.8457399814898218,45,57
1761798502.836888,req_p6vpxcpam,True,True,1,1,9.746410862630567,0.44,0.3,0.7986194008636894,4,6,9.746410862630567,0.44,0.3,0.7986194008636894,4,6
1761798503.059725,req_lxv668l0p,True,True,3,3,23.99885963075124,12.55,52.35,0.900962531839804,34,55,23.99885963075124,12.55,52.35,0.900962531839804,34,55
1761798503.2336168,req_cv9bldg57,True,True,1,1,7.991792622567377,1.34,8.64,0.8978928536809021,30,50,7.991792622567377,1.34,8.64,0.8978928536809021,30,50
1761798503.431853,req_gr7qzc7xc,True,True,1,1,4.690730295568715,1.33,1.48,0.9241634854920112,13,16,4.690730295568715,1.33,1.48,0.9241634854920112,13,16
1761798503.520688,req_3pixncbtn,True,True,1,1,5.7884336638977505,1.84,1.84,0.8883552036141141,12,12,5.7884336638977505,1.84,1.84,0.8883552036141141,12,12
1761798503.715389,req_qtkrseb14,True,True,4,4,38.244160610509766,1.49,8.14,0.8570534828168137,23,29,38.244160610509766,1.49,8.14,0.8570534828168137,23,29
1761798503.792356,req_82daocqzh,True,True,1,1,8.724424341639011,1.26,8.22,0.8745207330880755,33,50,7.918675543925998,1.26,8.22,0.9002594138480724,33,50
1761798506.660634,req_5zz15geub,True,True,1,1,6.028806808895662,2.99,5.07,0.9636404365119813,25,45,6.028806808895662,2.99,5.07,0.9636404365119813,25,45
1761798506.774719,req_fz8rrgk08,True,True,1,1,6.7053894502061935,1.04,9.36,0.9404526094306427,30,51,6.7053894502061935,1.04,9.36,0.9404526094306427,30,51
1761798506.777014,req_8g6ueywu5,True,True,1,1,8.56841520107249,0.24,0.27,0.8794461477229917,3,2,8.56841520107249,0.24,0.27,0.8794461477229917,3,2
1761798506.778826,req_gktfafv39,True,True,1,1,5.846552300735354,0.42,0.35,0.9189938186429676,3,8,5.846552300735354,0.42,0.35,0.9189938186429676,3,8
1761798506.7809129,req_nyrx8dwvw,True,True,1,1,8.696952968649537,0.29,0.11,0.8753860351650438,1,2,8.696952968649537,0.29,0.11,0.8753860351650438,1,2
1761798506.78262,req_thsauu5t0,True,True,1,1,13.337989724396385,1.16,8.24,0.7406940476732576,20,43,13.337989724396385,1.16,8.24,0.7406940476732576,20,43
1761798506.78422,req_6j768dggu,True,True,1,1,8.668526902726716,1.53,13.59,0.8762823098041096,25,40,8.668526902726716,1.53,13.59,0.8762823098041096,25,40
1761798506.78576,req_x7zp0wiln,True,True,1,1,5.866815629140193,0.17,0.37,0.9183236756528095,2,8,5.606169268901784,0.17,0.37,0.9269811076876188,2,8
1761798506.787468,req_v3404tx1m,True,True,1,1,9.493523474084023,0.21,0.24,0.8059231849358639,6,6,9.181086410689614,0.21,0.24,0.8150391657305515,6,6
1761798506.7888079,req_afaw1uny5,True,True,1,1,7.107728913179932,1.8,8.62,0.9269290617606488,11,49,7.107728913179932,1.8,8.62,0.9269290617606488,11,49
1761798506.794372,req_4w2x727h8,True,True,3,3,25.25812908938784,2.08,7.32,0.878126894002357,29,33,25.25812908938784,2.08,7.32,0.878126894002357,29,33
1761798506.796371,req_4lya6vntp,True,True,1,1,11.075417497038622,14.59,54.94,0.8035506734504488,42,60,7.483589859476143,14.59,54.94,0.9144712633956229,42,60
1761798506.798896,req_vb2m5y5xy,True,True,1,1,10.569221463287656,2.97,17.29,0.8183280589819067,8,18,9.464395752815832,2.97,17.29,0.8515319589087211,8,18
1761798506.799812,req_odoep2szv,False,False,0,0,0,10.53,98.9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1761798506.801804,req_bzgjt8xxh,True,True,1,1,12.989426424593947,8.61,66.94,0.7500470423500593,33,63,7.609326487782434,8.61,66.94,0.9103412465461658,33,63
1761798507.127841,req_dii9zi6f0,True,True,1,1,7.674093479034271,18.82,79.61,0.9082211568317703,31,58,7.674093479034271,18.82,79.61,0.9082211568317703,31,58
1761798507.530679,req_fp7yxwxrr,True,True,2,2,18.40163502428618,1.86,13.73,0.8599706218106189,30,44,18.40163502428618,1.86,13.73,0.8599706218106189,30,44
1761798507.850802,req_v02l1pdbm,True,True,1,1,6.514044452065367,2.35,18.06,0.946953205645224,18,10,5.818730640060353,2.35,18.06,0.9709558279315822,18,10
1761798508.128463,req_3xqwlvuh2,True,True,1,1,12.999310248492973,19.24,62.6,0.7497802098409614,33,65,9.328387702507966,19.24,62.6,0.8557115300086707,33,65
1761798508.492984,req_8tx6kpngd,True,True,1,1,7.386045774729386,1.04,5.17,0.9176881537321052,12,30,7.386045774729386,1.04,5.17,0.9176881537321052,12,30
1761798508.899279,req_ohqph05n9,True,True,1,1,6.215925323019711,1.28,0.71,0.8747883464738737,8,19,6.215925323019711,1.28,0.71,0.8747883464738737,8,19
1761798509.2591019,req_6xqeo4x24,True,True,1,1,7.579534255708706,0.36,0.25,0.8634120554407025,2,10,7.579534255708706,0.36,0.25,0.8634120554407025,2,10
1761798509.622429,req_zoq14vtb0,True,True,1,1,11.962812692271754,4.19,13.52,0.7782859658948786,17,31,10.019186991494484,4.19,13.52,0.8346934630154913,17,31
1761798510.026518,req_lr9sw842b,True,True,1,1,11.339677312546968,9.85,37.23,0.7959424591491487,36,68,10.368966993471776,9.85,37.23,0.8242488339057588,36,68
1761798510.383904,req_jv2sov0ck,True,True,1,1,11.23586269763352,1.83,6.05,0.7989227213421503,19,33,9.975794001341383,1.83,6.05,0.8359983964274238,19,33
1761798510.739906,req_6ijbkyt54,True,True,1,1,6.80416845655019,1.43,0.79,0.856457944126464,9,14,6.80416845655019,1.43,0.79,0.856457944126464,9,14
1761798511.133261,req_dcz3ltfol,True,True,1,1,5.736276192607658,1.44,1.14,0.8900248076023811,11,11,5.736276192607658,1.44,1.14,0.8900248076023811,11,11
1761798511.504676,req_q68fx3r6j,False,False,0,0,0,3.44,16.37,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1761798511.8612201,req_f0vdlicd4,True,True,1,1,5.11065750497227,0.91,0.91,0.9102976271167023,13,13,5.11065750497227,0.91,0.91,0.9102976271167023,13,13
1761798512.255296,req_wq8sc3fbo,True,True,1,1,5.816751844152268,0.27,0.41,0.9710249980383691,4,4,5.816751844152268,0.27,0.41,0.9710249980383691,4,4
1761798512.6166248,req_abk89bjbo,True,True,1,1,7.444298490830886,1.77,1.36,0.836946821072079,8,15,7.444298490830886,1.77,1.36,0.836946821072079,8,15
1761798512.980532,req_gtydk0vcy,True,True,1,1,6.859426181180364,15.07,52.16,0.9352519296391466,32,78,6.174469495176032,15.07,52.16,0.9586004701265711,32,78
1761798513.391325,req_yvg4wm4kn,True,True,1,1,8.578558926141664,0.62,0.67,0.8034598038798628,8,11,8.578558926141664,0.62,0.67,0.8034598038798628,8,11
1761798513.7568362,req_c9hon6bwx,True,True,3,3,51.91905448653864,1.97,5.47,0.739959681514523,25,30,49.348017252581826,1.97,5.47,0.7225844902504821,25,30
1761798514.1165922,req_ou0vdim44,True,True,1,1,8.26100020430457,3.23,14.29,0.8892329806280312,15,14,6.7733380576161,3.23,14.29,0.9381549327818146,15,14
1761798514.52525,req_48z81vurp,True,True,3,3,45.871767814170035,0.28,0.17,0.7093402658460715,5,10,45.871767814170035,0.28,0.17,0.7093402658460715,5,10
1761798514.888698,req_tnwjr9098,True,True,1,1,7.342225287663513,2.97,8.56,0.9191369837308514,27,41,7.342225287663513,2.97,8.56,0.9191369837308514,27,41
1761798515.268298,req_j7if4a53d,True,True,3,3,22.551272725765806,0.17,0.4,0.893341374381495,6,5,22.551272725765806,0.17,0.4,0.893341374381495,6,5
1761798515.6648152,req_l6suaiwid,True,True,2,2,19.33463909151441,7.51,60.59,0.8408800250266272,25,64,19.33463909151441,7.51,60.59,0.8408800250266272,25,64
1761798516.026919,req_rivttzdb2,True,True,1,1,6.778366392244371,1.31,1.04,0.8572538555062413,7,17,6.778366392244371,1.31,1.04,0.8572538555062413,7,17
1761798516.3950238,req_udorhj7yz,True,True,1,1,5.160577719677472,2.86,9.46,0.9942358787535612,30,38,5.160577719677472,2.86,9.46,0.9942358787535612,30,38
1761798516.7950861,req_fqcwd4fpw,True,True,1,1,13.67135927964517,2.11,11.07,0.731857882055934,37,39,11.45390357344821,2.11,11.07,0.7926761484081435,37,39
1761798517.1645372,req_056l8v557,True,True,1,1,12.772516467219663,3.55,13.96,0.7559269058807111,8,19,8.080838106276587,3.55,13.96,0.8950191432535111,8,19
1761798517.261387,req_f21syu40k,True,True,1,1,14.470736187892467,0.19,0.07,0.7110969489100676,2,5,14.470736187892467,0.19,0.07,0.7110969489100676,2,5
1761798517.47372,req_4qkhmu79o,True,True,1,1,7.649086350216819,1.88,10.11,0.9090391571063027,18,33,7.649086350216819,1.88,10.11,0.9090391571063027,18,33
1761798517.795701,req_mkcujou67,True,True,1,1,9.9164347174997,16.34,96.98,0.8377867801558336,46,67,9.9164347174997,16.34,96.98,0.8377867801558336,46,67
1761798518.007189,req_ymaumurjb,True,True,1,1,13.173911845065902,15.97,92.37,0.7450821289908807,22,69,13.173911845065902,15.97,92.37,0.7450821289908807,22,69
1761798518.218378,req_yvr5b86ya,True,True,1,1,6.954176664456311,0.27,0.37,0.8830703942040145,5,8,6.954176664456311,0.27,0.37,0.8830703942040145,5,8
1761798518.41892,req_1ld4vl0oo,True,True,1,1,10.406981451416119,1.87,6.22,0.8231216039855469,25,44,9.250653066712427,1.87,6.22,0.8581095470741275,25,44
1761798518.50862,req_8nq56pslw,True,True,1,1,6.20475224842037,0.28,0.48,0.9072192918725569,4,6,6.20475224842037,0.28,0.48,0.9072192918725569,4,6
1761798518.761067,req_ya8ak7msa,True,True,1,1,5.21449727746921,0.71,1.09,0.9069010760735136,6,10,5.21449727746921,0.71,1.09,0.9069010760735136,6,10
1761798518.978133,req_nq845apng,True,True,1,1,3.3347799728136915,1.4,1.6,0.9703949950109131,12,20,3.3347799728136915,1.4,1.6,0.9703949950109131,12,20
1761798519.1598651,req_td1pi4qyu,True,True,1,1,11.76331787496945,0.42,0.12,0.7426878501274725,4,6,11.76331787496945,0.42,0.12,0.7426878501274725,4,6
1761798519.3678331,req_ovnet0ycp,True,True,9,4,187.03829007557545,0.14,0.13,0.7297940547957029,3,4,40.83782458175915,0.14,0.13,0.8207410336171745,3,4
1761798519.5562098,req_t4eriq3kr,True,True,1,1,7.71636698236584,1.09,1.97,0.8287893882053532,10,13,7.71636698236584,1.09,1.97,0.8287893882053532,10,13
1761798519.774496,req_a9p73oy2s,True,True,1,1,12.043672843667261,1.38,7.7,0.7760236966290753,19,21,5.281376222115292,1.38,7.7,0.9899215870442907,19,21
1761798519.868287,req_7eh1vf49r,True,True,1,1,11.089647166947596,1.61,10.1,0.8031391454755985,8,38,11.089647166947596,1.61,10.1,0.8031391454755985,8,38
1761798520.059135,req_5iulm0yyv,True,True,1,1,5.659100300425415,0.22,0.41,0.9252164111669332,5,5,5.659100300425415,0.22,0.41,0.9252164111669332,5,5
1761798520.1537302,req_8eezec5t8,True,True,1,1,11.07837570626036,1.47,14.6,0.8034651034504969,28,34,11.07837570626036,1.47,14.6,0.8034651034504969,28,34
1761798520.3514051,req_tybdrdoys,True,True,1,1,9.280795386450498,0.48,0.16,0.8121188082763969,6,9,9.280795386450498,0.48,0.16,0.8121188082763969,6,9
1761798520.444057,req_ruhq7mkqm,True,True,1,1,7.9317986344985645,15.3,40.06,0.8998342036075235,26,70,7.9317986344985645,15.3,40.06,0.8998342036075235,26,70
1761798520.635168,req_rcontcv0t,True,True,1,1,10.05083414241675,0.13,0.42,0.8337430404053915,4,5,10.05083414241675,0.13,0.42,0.8337430404053915,4,5
1761798520.86337,req_ykt17hybx,True,True,3,3,22.307205063158182,0.42,0.46,0.8960907198792799,3,5,22.307205063158182,0.42,0.46,0.8960907198792799,3,5
1761798520.9505322,req_silesfmwh,True,True,1,1,6.08285081863835,0.2,0.17,0.9112093283467502,4,10,6.08285081863835,0.2,0.17,0.9112093283467502,4,10
1761798521.1756952,req_l7ppys3jj,True,True,1,1,7.2424638720895675,0.2,0.1,0.9224439170924672,2,5,7.2424638720895675,0.2,0.1,0.9224439170924672,2,5
1761798521.391542,req_52tethhti,True,True,1,1,6.435876474562901,0.2,0.22,0.9496217295678662,2,5,5.803595809472824,0.2,0.22,0.9714850011502312,2,5
1761798521.6107142,req_xuciho7ta,True,True,1,1,8.36039579053865,0.15,0.34,0.8860567766261522,1,4,8.36039579053865,0.15,0.34,0.8860567766261522,1,4
1761798521.9017549,req_516dff1mo,True,True,1,1,9.138689209133638,2.87,10.67,0.8615753082859785,38,53,7.311648433052539,2.87,10.67,0.920149296233702,38,53
1761798522.1499772,req_nl811igwv,True,True,1,1,4.78959094123908,0.17,0.27,0.9546358941366806,4,10,4.78959094123908,0.17,0.27,0.9546358941366806,4,10
1761798522.340502,req_ndengbtph,True,True,3,3,41.693011748188965,1.77,0.54,0.7279039290296612,11,11,41.693011748188965,1.77,0.54,0.7279039290296612,11,11
1761798522.428254,req_favbk2b42,True,True,1,1,6.531380749404696,2.96,13.78,0.946362390186124,18,60,5.998519553990824,2.96,13.78,0.9646917063765831,18,60
1761798522.626166,req_06f70a7m4,True,True,1,1,7.59351808917822,0.26,0.13,0.9108594713361372,3,3,7.59351808917822,0.26,0.13,0.9108594713361372,3,3
1761798522.719319,req_38a116hkm,True,True,1,1,11.224744986662223,0.09,0.16,0.7992425442490106,2,2,11.224744986662223,0.09,0.16,0.7992425442490106,2,2
1761798522.919035,req_b06b2nys3,True,True,1,1,7.661682462728554,0.22,0.09,0.9086270376112107,2,1,7.661682462728554,0.22,0.09,0.9086270376112107,2,1
1761798523.1397161,req_agbudkhgy,True,True,1,1,7.958855443258418,1.02,6.51,0.8989581512234073,15,38,6.862188822813647,1.02,6.51,0.9351589186913664,15,38
1761798523.233966,req_s7bykkebs,True,True,1,1,12.979481793624295,7.54,38.27,0.7503156122997712,35,80,10.186083970243345,7.54,38.27,0.8296934175042003,35,80
1761798523.4305449,req_6ivev2vv4,True,True,1,1,13.74769781458591,2.09,10.97,0.7298493607104017,14,33,12.039937992069724,2.09,10.97,0.7761280436442402,14,33
1761798523.5228002,req_j2inpekbb,True,True,1,1,9.535139785486598,0.24,0.11,0.8493660491628682,2,1,9.535139785486598,0.24,0.11,0.8493660491628682,2,1
1761798523.747672,req_m6ak9ci1m,True,True,1,1,8.536236945705687,0.25,0.16,0.8341812867463533,3,9,8.536236945705687,0.25,0.16,0.8341812867463533,3,9
1761798523.9379442,req_z7offqsh2,True,True,3,3,49.64340158676853,0.29,0.14,0.7171759871464988,1,5,49.64340158676853,0.29,0.14,0.7171759871464988,1,5
1761798524.165527,req_4nvt6bukl,True,True,1,1,4.9920741507870865,0.78,2,0.914191994985507,13,13,4.9920741507870865,0.78,2,0.914191994985507,13,13
1761798524.259787,req_zwa8p3hh9,True,True,1,1,5.9704129884479045,0.24,0.49,0.9656683105193151,3,6,5.9704129884479045,0.24,0.49,0.9656683105193151,3,6
1761798524.456306,req_84rpgju02,True,True,1,1,7.230773273029698,0.12,0.12,0.874320874132152,2,10,7.230773273029698,0.12,0.12,0.874320874132152,2,10
1761798524.555404,req_w4bj5js44,True,True,3,3,52.90980443373478,2.16,9.82,0.7251628771615442,36,28,50.37843930277101,2.16,9.82,0.7060987327017682,36,28
1761798524.74426,req_mfkt78k41,True,True,1,1,9.353606905713505,1.85,9,0.8549349895026191,23,48,9.353606905713505,1.85,9,0.8549349895026191,23,48
1761798524.838349,req_duu4a9dtd,True,True,1,1,10.515170456650566,0.15,0.36,0.8199219415887729,4,6,10.515170456650566,0.15,0.36,0.8199219415887729,4,6
1761798525.058326,req_a774tmk20,True,True,1,1,9.129054243372174,14.08,99.48,0.8618742050699322,35,56,9.129054243372174,14.08,99.48,0.8618742050699322,35,56
1761798525.2959712,req_m9dunvryd,True,True,1,1,8.167636022060268,1.8,0.5,0.8154339146612959,6,14,8.167636022060268,1.8,0.5,0.8154339146612959,6,14
1761798525.50075,req_89374v0c1,True,True,1,1,5.208431962752581,1.53,1.92,0.9070991207503425,6,20,5.208431962752581,1.53,1.92,0.9070991207503425,6,20
1761798525.708985,req_4immgieqy,True,True,5,4,55.405166688869755,1.62,13.53,0.8472826310409436,35,48,41.887953716445665,1.62,13.53,0.8680905808224981,35,48
1761798525.794935,req_ke8ilmyrh,True,True,1,1,12.597899042766807,2.13,13.73,0.7606938014151124,15,49,6.048242357008281,2.13,13.73,0.9629664326504831,15,49
1761798526.110782,req_opw1svvzi,True,True,1,1,6.133592264427629,0.28,0.42,0.9600121661579167,2,2,6.133592264427629,0.28,0.42,0.9600121661579167,2,2
1761798526.369096,req_gdg11ugf9,True,True,1,1,7.259165471367975,9.17,40.75,0.9218894574039515,28,74,7.259165471367975,9.17,40.75,0.9218894574039515,28,74
1761798526.557868,req_tv5e2difz,True,True,1,1,7.291413789167645,3.7,11.68,0.9208198205847261,12,37,5.498517117006262,3.7,11.68,0.9822134652339328,12,37
1761798526.6519191,req_dx1kbvntg,True,True,1,1,7.983890974656708,1.13,1.55,0.8208457440301682,10,16,7.983890974656708,1.13,1.55,0.8208457440301682,10,16
1761798526.8532019,req_jlgp55zai,True,True,1,1,8.200583242994359,0.25,0.34,0.8911691766532945,1,4,8.200583242994359,0.25,0.34,0.8911691766532945,1,4
1761798526.9499478,req_ltzjl0evu,True,True,1,1,5.631585065177254,0.26,0.41,0.926133336921175,5,10,5.631585065177254,0.26,0.41,0.926133336921175,5,10
1761798527.144792,req_scydr2etq,True,True,1,1,10.586348162171157,0.24,0.16,0.8178236651955466,3,3,10.586348162171157,0.24,0.16,0.8178236651955466,3,3
1761798527.376522,req_1arud2atb,True,True,1,1,7.705351694058905,1.99,14.72,0.9071997142524831,40,24,7.705351694058905,1.99,14.72,0.9071997142524831,40,24
1761798527.4726799,req_cm59t10i3,True,True,1,1,9.622382629708959,0.29,0.18,0.8467025940086067,2,2,9.622382629708959,0.29,0.18,0.8467025940086067,2,2
1761798527.6996522,req_9gmpxwhdw,True,True,5,3,93.18611120449677,1.91,0.93,0.6851499055217904,8,20,49.88948392841406,1.91,0.93,0.7024577020675715,8,20
1761798527.897887,req_q6sg79fyz,True,True,1,1,7.4115744230526275,2.61,6.19,0.9168451569883597,22,42,7.4115744230526275,2.61,6.19,0.9168451569883597,22,42
1761798528.1113741,req_l8p1thwqz,True,True,1,1,6.143442436151327,0.49,0.17,0.9092238752711248,4,7,6.143442436151327,0.49,0.17,0.9092238752711248,4,7
1761798528.31575,req_byrolrqcv,True,True,1,1,7.769470215444107,0.21,0.11,0.8575284456213406,4,6,7.769470215444107,0.21,0.11,0.8575284456213406,4,6
1761798528.566736,req_5gwrwhyoh,True,True,4,3,37.917850959245555,0.27,0.45,0.8236477552103268,6,8,31.47908223472573,0.27,0.45,0.8446859896356183,6,8
1761798528.776644,req_nsy508g4g,True,True,1,1,8.523839684619412,0.22,0.26,0.8808585442535739,4,6,6.547382799249197,0.22,0.26,0.9458173726133732,4,6
1761798528.9830341,req_q414b2eqw,True,True,1,1,9.726217566943525,2.41,7.95,0.8435434789789584,16,43,9.726217566943525,2.41,7.95,0.8435434789789584,16,43
1761798529.179054,req_32d61jfwz,True,True,1,1,4.516485116199876,0.87,0.58,0.9299788228871417,9,18,4.516485116199876,0.87,0.58,0.9299788228871417,9,18
1761798529.406543,req_cftgujhub,True,True,1,1,8.917464926585595,6.06,59.35,0.8684643539688075,39,66,8.917464926585595,6.06,59.35,0.8684643539688075,39,66
1761798529.651328,req_1kehy2lw1,True,True,1,1,6.983462501230376,1.31,8.79,0.9310850522809573,31,50,6.983462501230376,1.31,8.79,0.9310850522809573,31,50
1761798529.842514,req_g15c5119f,True,True,1,1,12.15799506959257,2.44,13.58,0.7728364566013494,23,23,7.123599194688401,2.44,13.58,0.9263996305097172,23,23
1761798529.939766,req_fvmgbh9rk,True,True,1,1,8.73820131580909,2.98,7.87,0.8740871036469592,14,25,8.36105224489975,2.98,7.87,0.8860358372635093,14,25
1761798530.164449,req_kerpxkxz6,True,True,3,3,30.137901510150016,0.34,0.17,0.8671199224122086,4,6,21.63795632541781,0.34,0.17,0.8947563525755405,4,6
1761798530.361862,req_9qtnbncjy,True,True,1,1,11.080376460187068,4.79,6.82,0.8034072342400136,17,25,10.594699001562272,4.79,6.82,0.8175778396418741,17,25
1761798530.458273,req_pb2s7nvq4,True,True,1,1,10.676506793006258,0.12,0.49,0.8151735492478358,3,6,10.676506793006258,0.12,0.49,0.8151735492478358,3,6
1761798530.693902,req_bp5awbpgs,True,True,1,1,6.691919647796632,0.09,0.11,0.9409087576074542,1,5,6.691919647796632,0.09,0.11,0.9409087576074542,1,5
1761798530.789391,req_0nh0le6ij,True,True,1,1,8.384406239525617,2.32,12.45,0.8852912211805063,37,40,7.9735824442818055,2.32,12.45,0.8984816750676652,37,40
1761798531.009102,req_lyok3j57b,True,True,1,1,3.054523770250319,1.97,0.68,0.9802350827480961,15,10,3.054523770250319,1.97,0.68,0.9802350827480961,15,10
1761798531.242618,req_vrtw1wx8n,True,True,4,3,41.58020695018803,0.95,1.57,0.8538972315502842,11,15,26.6001138714753,0.95,1.57,0.8320420536057458,11,15
1761798535.6777668,req_0rkneiv1q,True,True,1,1,11.835999880117765,0.13,0.2,0.7818471673691318,1,3,11.270824314042287,0.13,0.2,0.7979178152013251,1,3
1761798535.8037949,req_bz603600r,True,True,1,1,9.667193449945097,1.46,13.47,0.8453378033791488,34,30,9.667193449945097,1.46,13.47,0.8453378033791488,34,30
1761798535.805749,req_3r7moyimw,True,True,1,1,10.18954356014067,7.08,85.46,0.8295900895760918,29,72,10.02831004017068,7.08,85.46,0.8344193698607879,29,72
1761798535.807915,req_m2mecuxoo,True,True,1,1,9.65659687325254,0.19,0.31,0.845660341622786,3,3,9.65659687325254,0.19,0.31,0.845660341622786,3,3
1761798535.809655,req_p9ozv4ynz,True,True,1,1,7.271956706647887,0.12,0.5,0.8730255633011698,5,7,7.271956706647887,0.12,0.5,0.8730255633011698,5,7
1761798535.811714,req_id3cqf9h3,True,True,1,1,7.0127988896075975,0.47,0.21,0.8812087274727586,4,6,7.0127988896075975,0.47,0.21,0.8812087274727586,4,6
1761798535.813525,req_vmljoskl6,True,True,1,1,8.194561537742015,1.78,1.61,0.8146438823879895,15,17,8.194561537742015,1.78,1.61,0.8146438823879895,15,17
1761798535.81564,req_pj3vl4puc,True,True,1,1,6.148899899473804,0.13,0.05,0.959483273329413,3,5,6.148899899473804,0.13,0.05,0.959483273329413,3,5
1761798535.818058,req_n5ruije8j,True,True,1,1,11.872375882528601,0.29,0.21,0.7808239803854673,1,4,11.872375882528601,0.29,0.21,0.7808239803854673,1,4
1761798535.820145,req_t3hlb09sj,True,True,1,1,9.04186465380942,1.69,5.65,0.8645837276993632,10,37,9.04186465380942,1.69,5.65,0.8645837276993632,10,37
1761798535.8221152,req_577u2pv03,True,True,1,1,12.274129074233791,2.63,8.04,0.7696121081798976,28,28,9.785801447700056,2.63,8.04,0.8417360008238042,28,28
1761798535.824022,req_uvg8i3mkn,True,True,1,1,5.238429342380213,0.51,1.32,0.9061200680071311,13,20,5.238429342380213,0.51,1.32,0.9061200680071311,13,20
1761798535.826089,req_f3sthd2c8,True,True,1,1,6.480057427596909,1.12,1.21,0.8665096203115881,15,19,6.480057427596909,1.12,1.21,0.8665096203115881,15,19
1761798535.828094,req_w0as5plu3,True,True,1,1,11.970445841647466,1.07,5.31,0.7780721274476697,17,48,11.100949700862046,1.07,5.31,0.8028124216831563,17,48
1761798535.8304582,req_sgkvkzxv1,True,True,1,1,11.730494372339177,12.8,32.68,0.7848224246672239,45,43,11.730494372339177,12.8,32.68,0.7848224246672239,45,43
1761798535.8372931,req_inkh57ywj,True,True,1,1,5.939406286927321,0.44,0.31,0.9159269866984764,3,7,4.311227406060793,0.44,0.31,0.9712181344727272,3,7
1761798535.847208,req_pdkxojz8q,True,True,1,1,5.575341824593698,0.44,0.42,0.928010431252429,4,7,4.745115063956222,0.44,0.42,0.9561656161325656,4,7
1761798535.854591,req_8b4jr97m2,True,True,1,1,5.739678790445659,1.01,0.52,0.8899157920058695,10,12,5.739678790445659,1.01,0.52,0.8899157920058695,10,12
1761798535.857484,req_anslykfsr,True,True,1,1,7.88960094565549,3.14,15.51,0.9012021956687364,14,17,7.88960094565549,3.14,15.51,0.9012021956687364,14,17
1761798535.8635619,req_cabfrnai3,True,True,1,1,12.12070417049671,0.88,0.87,0.7072681897580161,11,18,12.12070417049671,0.88,0.87,0.7072681897580161,11,18
1761798536.191882,req_fhvrey4au,True,True,1,1,9.790068625283645,1.22,12.34,0.8416067046234113,5,25,8.712680423688107,1.22,12.34,0.8748905420471634,5,25
1761798536.45663,req_2kme8vnkx,True,True,1,1,12.124173545204936,1.83,9.66,0.7737780159488576,24,25,5.836712741015631,1.83,9.66,0.9703274776106307,24,25
1761798536.8942661,req_cmvpyfrw9,True,True,1,1,9.853643650445502,2.44,8.87,0.839682721147395,30,49,9.853643650445502,2.44,8.87,0.839682721147395,30,49
1761798537.294555,req_q4b34bxfj,True,True,1,1,12.375225148406578,17.7,98.05,0.7668162275521776,49,77,9.978128910173243,17.7,98.05,0.8359281280993149,49,77
1761798537.700267,req_rft5cnqmf,True,True,1,1,7.544120096966061,1.14,1.19,0.8339445851536903,9,19,7.544120096966061,1.14,1.19,0.8339445851536903,9,19
